Player,Team,position,GP,G,A1,A2,OPS,DPS,PS
Alexa Gruschow,MET,F,15,9,9,3,2.6147796570606303,0.3993610223642173,3.0141406794248478
Alyssa Gagliardi,BOS,D,15,2,4,1,0.6250918019575412,0.8408757338551864,1.4659675358127275
Amanda Boulier,CTW,F,10,3,4,1,0.7554236676535001,0.09460399279986917,0.8500276604533693
Anya Battaglino,CTW,F,7,0,0,0,-0.41131971171231746,0.06622279495990842,-0.34509691675240906
Ashley Johnston,MET,D,13,1,0,1,-0.014609319034100364,1.3844515441959537,1.3698422251618534
Bray Ketchum,MET,F,15,5,2,3,0.8666901374099749,0.3993610223642173,1.2660511597741921
Cheeky Herr,MET,F,1,0,0,0,-0.05875995881604534,0.02662406815761449,-0.03213589065843085
Colleen  Murphy,BUF,D,12,0,0,2,-0.09464532709676099,0.9139009139009144,0.8192555868041534
Corey  Stearns,BOS,F,13,0,1,3,-0.29927769469708504,0.18218974233529037,-0.11708795236179467
Corinne Buie,BUF,F,14,4,1,5,0.868311496820764,0.2665544332211,1.134865930041864
Courtney Burke,MET,D,15,2,8,9,2.0270631471675733,1.597444089456869,3.624507236624442
Cydney Roesler,CTW,D,13,1,1,0,0.0020518468032104734,0.49194076255931973,0.4939926093625302
Dana Trivigno,BOS,F,12,3,4,0,0.45638491898621697,0.1681751467710373,0.6245600657572543
Elena Orlando,CTW,D,13,0,0,1,-0.24213419970841743,0.49194076255931973,0.2498065628509023
Elizabeth  Parker,BOS,D,2,0,0,0,-0.056034957379112516,0.11211676451402484,0.05608180713491233
Emily Field,BOS,F,15,3,3,4,0.6285563699717094,0.2102189334637966,0.838775303435506
Emily Fluke,CTW,F,15,4,2,5,0.9499959665965293,0.14190598919980374,1.091901955796333
Emma Greco,CTW,D,4,0,2,0,0.1321161317534029,0.15136638847979067,0.28348252023319354
Erika  Lawler,MET,F,13,1,2,4,0.16843494587175992,0.34611288604898843,0.5145478319207484
Grace Klienbach,CTW,F,10,1,0,1,-0.22132051839301167,0.09460399279986917,-0.1267165255931425
Haley Skarupa,BOS,F,4,2,0,3,0.5780132620809516,0.05605838225701242,0.634071644337964
Hanna  Beattie,CTW,D,11,0,0,0,-0.30819226558511886,0.41625756831942434,0.10806530273430548
Harrison Browne,MET,F,13,3,3,3,0.6345921511119346,0.34611288604898843,0.9807050371609229
Hayley  Scamurra,BUF,F,13,6,4,2,1.4102002899926378,0.2475148308481643,1.657715120840802
Heather  Schwarz,BOS,F,13,1,1,0,-0.41542813717496113,0.18218974233529037,-0.23323839483967077
Hillary  Crowe,MET,F,1,0,0,0,-0.05875995881604534,0.02662406815761449,-0.03213589065843085
Jacquie Greco,BUF,D,13,0,1,1,-0.12266280578631723,0.9900593233926572,0.86739651760634
Jamie Goldsmith,CTW,F,13,3,1,0,0.09077169818210816,0.12298519063982993,0.2137568888219381
Janine Weber,BOS,F,12,3,2,2,0.45638491898621697,0.1681751467710373,0.6245600657572543
Jenny Ryan,MET,D,15,3,4,9,1.793984544547486,1.597444089456869,3.391428634004355
Jess Jones,BUF,F,13,3,4,1,0.5647248298699382,0.2475148308481643,0.8122396607181025
Jessica Sibley,BUF,F,1,0,0,0,-0.05875995881604534,0.019039602372935716,-0.03972035644310963
Jillian Dempsey,BOS,F,15,7,4,2,1.441609467316842,0.2102189334637966,1.6518284007806385
Jordan  Juron,BUF,F,2,1,1,0,0.24482670813478055,0.03807920474587143,0.282905912880652
Jordan  Ott,BUF,F,6,0,1,1,-0.11099533571835796,0.1142376142376143,0.0032422785192563475
Jordan Brickner,CTW,D,13,1,1,0,0.0020518468032104734,0.49194076255931973,0.4939926093625302
Jordan Smelker,BOS,F,13,3,2,0,0.16532407521441947,0.18218974233529037,0.34751381754970984
Jordyn Burns,BUF,D,13,0,2,0,-0.12266280578631723,0.9900593233926572,0.86739651760634
Juana Baribeau,CTW,F,15,1,1,0,-0.5151203124732384,0.14190598919980374,-0.3732143232734347
Kaleigh Fratkin,BOS,F,10,0,2,3,-0.0068473757710729305,0.14014595564253104,0.1332985798714581
Kaliya Johnson,BOS,D,14,0,0,2,-0.15994381669803542,0.784817351598174,0.6248735349001386
Katherine Donohue,BUF,F,6,1,0,0,-0.11099533571835796,0.1142376142376143,0.0032422785192563475
Kathryn Tomaselli,BOS,F,8,0,2,1,-0.12162834309473436,0.11211676451402484,-0.009511578580709515
Kaycie Anderson,CTW,F,10,1,1,0,-0.22132051839301167,0.09460399279986917,-0.1267165255931425
Kayla Parsons,BUF,D,2,0,0,0,-0.056034957379112516,0.15231681898348573,0.09628186160437321
Kaylyn  Schroka,BUF,F,13,4,4,2,0.9270714556368096,0.2475148308481643,1.1745862864849739
Kelly Babstock,CTW,F,13,4,2,3,0.8233298377169919,0.12298519063982993,0.9463150283568218
Kelly Nash,MET,F,8,2,1,2,0.34569543864194296,0.21299254526091593,0.5586879839028589
Kelsey  Koelzer,MET,D,11,4,4,4,1.5564365553755801,1.1714589989350377,2.727895554310618
Kiira Dosdall,MET,D,15,0,6,2,0.5120522301370056,1.597444089456869,2.109496319593875
Kourtney Kunichika,BUF,F,13,3,7,2,1.0478536642257665,0.2475148308481643,1.2953684950739308
Kristin Lewicki,BUF,F,13,5,2,0,0.6855070384588954,0.2475148308481643,0.9330218693070597
Lauren Wash,MET,F,5,1,0,0,-0.0607211914601394,0.13312034078807247,0.07239914932793307
Lexi Bender,BOS,D,15,0,0,1,-0.30411173786546775,0.8408757338551864,0.5367639959897187
Lindsey Hylwa,MET,F,2,0,0,0,-0.11751991763209069,0.05324813631522898,-0.0642717813168617
Lisa Chesson,BUF,D,12,1,0,4,0.38848350725906733,0.9139009139009144,1.3023844211599818
Maddie  Elia,BUF,F,13,4,5,3,1.1686358728147235,0.2475148308481643,1.4161507036628878
Madison Packer,MET,F,11,10,7,1,2.616740889704724,0.2928647497337594,2.9096056394384835
Mallory Souliotis,BOS,D,2,0,0,0,-0.056034957379112516,0.11211676451402484,0.05608180713491233
Marissa Gedman,BOS,D,9,0,0,0,-0.25215730820600635,0.504525440313112,0.2523681321071056
Mary Parker,BOS,F,13,1,2,0,-0.29927769469708504,0.18218974233529037,-0.11708795236179467
Meagan Mangene,BOS,F,14,2,1,0,-0.24188721103525435,0.1962043378995435,-0.045682873135710844
Meghan   Huertas,CTW,F,7,2,2,0,0.32123842782256623,0.06622279495990842,0.38746122278247463
Michaela Levine,BOS,F,4,0,0,0,-0.23503983526418137,0.05605838225701242,-0.17898145300716894
Michelle Picard,MET,D,15,0,1,3,0.04589502489683083,1.597444089456869,1.6433391143537
Miye D'Oench,MET,F,9,7,5,1,1.8019463968564653,0.23961661341853044,2.0415630102749955
Paige Harrington,BOS,D,14,0,2,1,-0.04379337422015928,0.784817351598174,0.7410239773780147
Paige Savage,CTW,F,4,0,0,0,-0.23503983526418137,0.03784159711994767,-0.1971982381442337
Rachael Ade,CTW,D,14,0,0,2,-0.14805865514215977,0.5297823596792673,0.3817237045371076
Rebecca  Vint,BUF,F,12,3,1,2,0.3819203715080695,0.2284752284752286,0.6103955999832982
Rebecca Morse,MET,D,11,1,0,0,-0.07511366296503151,1.1714589989350377,1.0963453359700062
Rebecca Russo,MET,F,15,8,6,2,1.915543849200368,0.3993610223642173,2.3149048715645852
Sam Donovan,CTW,F,2,0,0,1,0.004573105623723268,0.018920798559973834,0.023493904183697102
Sam Faber,CTW,F,12,3,2,0,0.27162468025396747,0.11352479135984299,0.38514947161381047
Sarah  Edney,BUF,D,14,3,2,1,0.694795175646826,1.0662177328844,1.761012908531226
Sarah Casorso,BUF,D,13,0,3,5,0.6020304457474251,0.9900593233926572,1.5920897691400824
Sarah Shureb,BUF,F,6,1,0,0,-0.11099533571835796,0.1142376142376143,0.0032422785192563475
Shannon Doyle,CTW,D,14,0,2,3,0.21822041462528213,0.5297823596792673,0.7480027743045494
Stephanie  Mock,CTW,F,9,0,0,0,-0.5288396293444081,0.08514359351988227,-0.4436960358245258
Sydney   Daniels,BOS,F,4,3,0,0,0.46186281960307546,0.05605838225701242,0.5179212018600878
Tatiana Rafter,MET,F,15,4,1,1,0.28399363085975654,0.3993610223642173,0.6833546532239738
Taylor Accursi,BUF,F,14,6,3,1,1.1098759139986782,0.2665544332211,1.3764303472197783
