Season,game_id,game_date,home_team,away_team,Team,GF,GA,SF,SA,SF.,SF_5v5,SA_5v5,SF_5v5.,BlkF,BlkA,GF_5v5,GA_5v5,GF_pp,GA_pp,GF_sh,GA_sh,FOW,FOL,periods,Sh.,Sv.,PDO
2015,14665102,2016-08-18,CTW,MET,CTW,4,1,25,32,0.44,25,32,0.44,0,0,4,1,0,0,0,0,0,0,3,0.16,0.97,1.13
2015,14665102,2016-08-18,CTW,MET,MET,1,4,32,25,0.56,32,25,0.56,0,0,1,4,0,0,0,0,0,0,3,0.03,0.84,0.87
2015,14668259,2016-08-19,BUF,BOS,BUF,1,4,34,45,0.43,34,45,0.43,0,0,1,3,0,1,0,0,0,0,3,0.03,0.91,0.9400000000000001
2015,14668259,2016-08-19,BUF,BOS,BOS,4,1,45,34,0.57,45,34,0.57,0,0,3,1,1,0,0,0,0,0,3,0.09,0.97,1.06
2015,14689699,2016-08-22,BUF,CTW,BUF,2,5,30,41,0.42,30,41,0.42,0,0,1,2,0,0,1,3,0,0,3,0.07,0.88,0.95
2015,14689699,2016-08-22,BUF,CTW,CTW,5,2,41,30,0.58,41,30,0.58,0,0,2,1,0,0,3,1,0,0,3,0.12,0.93,1.05
2015,14690190,2016-08-22,MET,BOS,MET,1,7,24,42,0.36,11,26,0.3,0,0,0,5,1,1,0,1,0,0,3,0.04,0.83,0.87
2015,14690190,2016-08-22,MET,BOS,BOS,7,1,42,24,0.64,26,11,0.7,0,0,5,0,1,1,1,0,0,0,3,0.17,0.96,1.13
2015,14690359,2016-08-22,BUF,BOS,BUF,3,5,31,42,0.42,31,42,0.42,0,0,1,3,1,2,1,0,0,0,3,0.1,0.88,0.98
2015,14690359,2016-08-22,BUF,BOS,BOS,5,3,42,31,0.58,42,31,0.58,0,0,3,1,2,1,0,1,0,0,3,0.12,0.9,1.02
2015,14690511,2016-08-22,MET,CTW,MET,1,3,20,23,0.47,20,23,0.47,0,0,0,1,1,1,0,1,0,0,3,0.05,0.87,0.92
2015,14690511,2016-08-22,MET,CTW,CTW,3,1,23,20,0.53,23,20,0.53,0,0,1,0,1,1,1,0,0,0,3,0.13,0.95,1.08
2015,14694271,2016-08-23,BUF,CTW,BUF,2,3,35,23,0.6,27,11,0.71,0,0,2,2,0,1,0,0,0,0,3,0.06,0.87,0.9299999999999999
2015,14694271,2016-08-23,BUF,CTW,CTW,3,2,23,35,0.4,11,27,0.29,0,0,2,2,1,0,0,0,0,0,3,0.13,0.94,1.0699999999999998
2015,14694328,2016-08-23,MET,BOS,MET,3,2,32,61,0.34,32,61,0.34,0,0,2,0,0,1,1,0,0,0,3,0.09,0.97,1.06
2015,14694328,2016-08-23,MET,BOS,BOS,2,3,61,32,0.66,61,32,0.66,0,0,0,2,1,0,0,1,0,0,3,0.03,0.91,0.9400000000000001
2015,14694401,2016-08-23,BOS,MET,BOS,2,3,43,17,0.72,43,17,0.72,0,0,0,3,2,0,0,0,0,0,3,0.05,0.82,0.87
2015,14694401,2016-08-23,BOS,MET,MET,3,2,17,43,0.28,17,43,0.28,0,0,3,0,0,2,0,0,0,0,3,0.18,0.95,1.13
2015,14694525,2016-08-23,BUF,CTW,BUF,6,6,31,21,0.6,22,16,0.58,0,0,3,3,3,0,0,3,0,0,4,0.19,0.71,0.8999999999999999
2015,14694525,2016-08-23,BUF,CTW,CTW,6,6,21,31,0.4,16,22,0.42,0,0,3,3,0,3,3,0,0,0,4,0.29,0.81,1.1
2015,14695854,2016-08-23,BOS,CTW,BOS,3,4,48,22,0.69,48,22,0.69,0,0,1,2,2,1,0,1,0,0,3,0.06,0.82,0.8799999999999999
2015,14695854,2016-08-23,BOS,CTW,CTW,4,3,22,48,0.31,22,48,0.31,0,0,2,1,1,2,1,0,0,0,3,0.18,0.94,1.1199999999999999
2015,14696016,2016-08-23,MET,BUF,MET,1,3,33,36,0.48,19,20,0.49,0,0,1,2,0,1,0,0,0,0,3,0.03,0.92,0.9500000000000001
2015,14696016,2016-08-23,MET,BUF,BUF,3,1,36,33,0.52,20,19,0.51,0,0,2,1,1,0,0,0,0,0,3,0.08,0.97,1.05
2015,14752032,2016-08-30,BOS,BUF,BOS,7,6,38,19,0.67,38,19,0.67,0,0,6,3,1,0,0,3,0,0,3,0.18,0.68,0.8600000000000001
2015,14752032,2016-08-30,BOS,BUF,BUF,6,7,19,38,0.33,19,38,0.33,0,0,3,6,0,1,3,0,0,0,3,0.32,0.82,1.14
2015,14752514,2016-09-02,BOS,MET,BOS,4,1,32,24,0.57,32,24,0.57,0,0,2,1,0,0,2,0,0,0,3,0.12,0.96,1.08
2015,14752514,2016-09-02,BOS,MET,MET,1,4,24,32,0.43,24,32,0.43,0,0,1,2,0,0,0,2,0,0,3,0.04,0.88,0.92
2015,14800131,2016-09-02,CTW,BUF,CTW,2,2,22,42,0.34,17,31,0.35,0,0,1,1,1,0,0,1,0,0,4,0.09,0.95,1.04
2015,14800131,2016-09-02,CTW,BUF,BUF,2,2,42,22,0.66,31,17,0.65,0,0,1,1,0,1,1,0,0,0,4,0.05,0.91,0.9600000000000001
2015,14800458,2016-09-02,MET,CTW,MET,3,3,35,44,0.44,27,27,0.5,0,0,3,3,0,0,0,0,0,0,4,0.09,0.93,1.02
2015,14800458,2016-09-02,MET,CTW,CTW,3,3,44,35,0.56,27,27,0.5,0,0,3,3,0,0,0,0,0,0,4,0.07,0.91,0.98
2015,14800529,2016-09-02,BOS,BUF,BOS,1,0,45,24,0.65,45,24,0.65,0,0,1,0,0,0,0,0,0,0,3,0.02,1,1.02
2015,14800529,2016-09-02,BOS,BUF,BUF,0,1,24,45,0.35,24,45,0.35,0,0,0,1,0,0,0,0,0,0,3,0,0.98,0.98
2015,14800573,2016-09-02,BUF,MET,BUF,3,7,25,30,0.45,25,30,0.45,0,0,2,4,0,3,1,0,0,0,3,0.12,0.77,0.89
2015,14800573,2016-09-02,BUF,MET,MET,7,3,30,25,0.55,30,25,0.55,0,0,4,2,3,0,0,1,0,0,3,0.23,0.88,1.11
2015,14800630,2016-09-02,CTW,BOS,CTW,1,2,33,42,0.44,33,42,0.44,0,0,0,2,1,0,0,0,0,0,3,0.03,0.95,0.98
2015,14800630,2016-09-02,CTW,BOS,BOS,2,1,42,33,0.56,42,33,0.56,0,0,2,0,0,1,0,0,0,0,3,0.05,0.97,1.02
2015,14800650,2016-09-02,BOS,BUF,BOS,3,4,41,25,0.62,41,25,0.62,0,0,2,4,0,0,1,0,0,0,4,0.07,0.84,0.9099999999999999
2015,14800650,2016-09-02,BOS,BUF,BUF,4,3,25,41,0.38,25,41,0.38,0,0,4,2,0,0,0,1,0,0,4,0.16,0.93,1.09
2015,14800688,2016-09-02,MET,CTW,MET,1,6,35,26,0.57,14,15,0.48,0,0,0,2,1,4,0,0,0,0,3,0.03,0.77,0.8
2015,14800688,2016-09-02,MET,CTW,CTW,6,1,26,35,0.43,15,14,0.52,0,0,2,0,4,1,0,0,0,0,3,0.23,0.97,1.2
2015,14800863,2016-09-02,CTW,MET,CTW,4,3,30,48,0.38,30,48,0.38,0,0,4,1,0,1,0,1,0,0,3,0.13,0.94,1.0699999999999998
2015,14800863,2016-09-02,CTW,MET,MET,3,4,48,30,0.62,48,30,0.62,0,0,1,4,1,0,1,0,0,0,3,0.06,0.87,0.9299999999999999
2015,14801353,2016-09-02,BOS,MET,BOS,8,1,31,28,0.53,31,28,0.53,0,0,7,1,1,0,0,0,0,0,3,0.26,0.96,1.22
2015,14801353,2016-09-02,BOS,MET,MET,1,8,28,31,0.47,28,31,0.47,0,0,1,7,0,1,0,0,0,0,3,0.04,0.74,0.78
2015,14801480,2016-09-02,CTW,BUF,CTW,5,3,37,34,0.52,37,34,0.52,0,0,3,2,1,0,1,0,0,0,3,0.14,0.91,1.05
2015,14801480,2016-09-02,CTW,BUF,BUF,3,5,34,37,0.48,34,37,0.48,0,0,2,3,0,1,0,1,0,0,3,0.09,0.86,0.95
2015,14814740,2016-09-02,BOS,CTW,BOS,4,1,45,26,0.63,45,26,0.63,0,0,4,1,0,0,0,0,0,0,3,0.09,0.96,1.05
2015,14814740,2016-09-02,BOS,CTW,CTW,1,4,26,45,0.37,26,45,0.37,0,0,1,4,0,0,0,0,0,0,3,0.04,0.91,0.9500000000000001
2015,14814782,2016-09-02,MET,BUF,MET,5,5,46,40,0.53,31,27,0.53,0,0,2,4,3,0,0,1,0,0,4,0.11,0.88,0.99
2015,14814782,2016-09-02,MET,BUF,BUF,5,5,40,46,0.47,27,31,0.47,0,0,4,2,0,3,1,0,0,0,4,0.12,0.89,1.01
2015,14814888,2016-09-02,BUF,MET,BUF,4,2,40,20,0.67,27,9,0.75,0,0,1,1,2,0,1,1,0,0,3,0.1,0.9,1
2015,14814888,2016-09-02,BUF,MET,MET,2,4,20,40,0.33,9,27,0.25,0,0,1,1,0,2,1,1,0,0,3,0.1,0.9,1
2015,14814946,2016-09-02,CTW,BOS,CTW,2,5,21,54,0.28,15,45,0.25,0,0,1,4,1,1,0,0,0,0,3,0.1,0.91,1.01
2015,14814946,2016-09-02,CTW,BOS,BOS,5,2,54,21,0.72,45,15,0.75,0,0,4,1,1,1,0,0,0,0,3,0.09,0.9,0.99
2015,14817367,2016-09-03,MET,BOS,MET,1,6,23,30,0.43,19,21,0.48,0,0,0,4,1,1,0,1,0,0,3,0.04,0.8,0.8400000000000001
2015,14817367,2016-09-03,MET,BOS,BOS,6,1,30,23,0.57,21,19,0.52,0,0,4,0,1,1,1,0,0,0,3,0.2,0.96,1.16
2015,14817684,2016-09-03,CTW,BUF,CTW,3,2,31,23,0.57,21,9,0.7,0,0,3,1,0,1,0,0,0,0,4,0.1,0.91,1.01
2015,14817684,2016-09-03,CTW,BUF,BUF,2,3,23,31,0.43,9,21,0.3,0,0,1,3,1,0,0,0,0,0,4,0.09,0.9,0.99
2015,14819462,2016-09-03,MET,BUF,MET,3,3,23,35,0.4,19,24,0.44,0,0,2,3,1,0,0,0,0,0,4,0.13,0.91,1.04
2015,14819462,2016-09-03,MET,BUF,BUF,3,3,35,23,0.6,24,19,0.56,0,0,3,2,0,1,0,0,0,0,4,0.09,0.87,0.96
2015,14820870,2016-09-03,BOS,CTW,BOS,4,2,37,15,0.71,14,12,0.54,0,0,4,2,0,0,0,0,0,0,3,0.11,0.87,0.98
2015,14820870,2016-09-03,BOS,CTW,CTW,2,4,15,37,0.29,12,14,0.46,0,0,2,4,0,0,0,0,0,0,3,0.13,0.89,1.02
2015,14821029,2016-09-03,CTW,BOS,CTW,3,5,19,59,0.24,19,59,0.24,0,0,2,2,1,3,0,0,0,0,3,0.16,0.92,1.08
2015,14821029,2016-09-03,CTW,BOS,BOS,5,3,59,19,0.76,59,19,0.76,0,0,2,2,3,1,0,0,0,0,3,0.08,0.84,0.9199999999999999
2015,14822366,2016-09-03,BUF,MET,BUF,5,0,27,18,0.6,27,18,0.6,0,0,3,0,0,0,1,0,0,0,3,0.19,1,1.19
2015,14822366,2016-09-03,BUF,MET,MET,0,5,18,27,0.4,18,27,0.4,0,0,0,3,0,0,0,1,0,0,3,0,0.81,0.81
2015,14822377,2016-09-03,BUF,BOS,BUF,2,3,25,33,0.43,25,33,0.43,0,1,1,3,1,0,0,0,1,0,3,0.08,0.91,0.99
2015,14822377,2016-09-03,BUF,BOS,BOS,3,2,33,25,0.57,33,25,0.57,1,0,3,1,0,1,0,0,0,1,3,0.09,0.92,1.01
2015,14822707,2016-09-03,CTW,MET,CTW,4,2,20,23,0.47,14,12,0.54,0,0,2,0,1,0,1,2,0,0,3,0.2,0.91,1.11
2015,14822707,2016-09-03,CTW,MET,MET,2,4,23,20,0.53,12,14,0.46,0,0,0,2,0,1,2,1,0,0,3,0.09,0.8,0.89
2016,14689392,2016-10-08,BOS,MET,BOS,6,3,24,18,0.57,17,13,0.57,7,5,3,2,1,0,1,1,35,27,3,0.25,0.83,1.08
2016,14689392,2016-10-08,BOS,MET,MET,3,6,18,24,0.43,13,17,0.43,5,7,2,3,0,1,1,1,27,35,3,0.17,0.75,0.92
2016,14689396,2016-10-09,BUF,CTW,BUF,5,4,14,23,0.38,11,22,0.33,10,10,3,3,2,0,0,0,19,35,3,0.36,0.83,1.19
2016,14689396,2016-10-09,BUF,CTW,CTW,4,5,23,14,0.62,22,11,0.67,10,10,3,3,0,2,0,0,35,19,3,0.17,0.64,0.81
2016,14689401,2016-10-15,BOS,BUF,BOS,1,1,41,16,0.72,38,15,0.72,3,3,1,0,0,0,0,1,31,23,5,0.02,0.94,0.96
2016,14689401,2016-10-15,BOS,BUF,BUF,1,1,16,41,0.28,15,38,0.28,3,3,0,1,0,0,1,0,23,31,5,0.06,0.98,1.04
2016,14689491,2016-10-16,MET,CTW,MET,2,4,32,34,0.48,21,27,0.44,8,7,2,2,0,0,0,1,28,29,3,0.06,0.88,0.94
2016,14689491,2016-10-16,MET,CTW,CTW,4,2,34,32,0.52,27,21,0.56,7,8,2,2,0,0,1,0,29,28,3,0.12,0.94,1.06
2016,14689494,2016-10-22,BOS,MET,BOS,5,1,25,15,0.62,25,15,0.62,4,7,5,1,0,0,0,0,23,12,3,0.2,0.93,1.1300000000000001
2016,14689494,2016-10-22,BOS,MET,MET,1,5,15,25,0.38,15,25,0.38,7,4,1,5,0,0,0,0,12,23,3,0.07,0.8,0.8700000000000001
2016,14689497,2016-10-23,BUF,CTW,BUF,5,7,23,16,0.59,18,13,0.58,4,7,5,6,0,1,0,0,28,30,3,0.22,0.56,0.78
2016,14689497,2016-10-23,BUF,CTW,CTW,7,5,16,23,0.41,13,18,0.42,7,4,6,5,1,0,0,0,30,28,3,0.44,0.78,1.22
2016,14689498,2016-11-12,BUF,MET,BUF,2,3,25,16,0.61,NA,13,NA,14,8,2,2,0,0,0,0,31,23,3,0.08,0.81,0.89
2016,14689498,2016-11-12,BUF,MET,MET,3,2,16,25,0.39,13,NA,NA,8,14,2,2,0,0,0,0,23,31,3,0.19,0.92,1.11
2016,14689501,2016-11-12,BOS,CTW,BOS,3,0,26,26,0.5,20,24,0.45,11,4,1,0,2,0,0,0,26,16,3,0.12,1,1.12
2016,14689501,2016-11-12,BOS,CTW,CTW,0,3,26,26,0.5,24,20,0.55,4,11,0,1,0,2,0,0,16,26,3,0,0.88,0.88
2016,14689506,2016-11-20,BUF,BOS,BUF,0,5,24,41,0.37,18,30,0.38,9,8,0,3,0,0,0,1,14,43,3,0,0.88,0.88
2016,14689506,2016-11-20,BUF,BOS,BOS,5,0,41,24,0.63,30,18,0.62,8,9,3,0,0,0,1,0,43,14,3,0.12,1,1.12
2016,14689509,2016-11-20,MET,CTW,MET,4,0,14,28,0.33,13,21,0.38,20,11,3,0,0,0,1,0,31,21,3,0.29,1,1.29
2016,14689509,2016-11-20,MET,CTW,CTW,0,4,28,14,0.67,21,13,0.62,11,20,0,3,0,0,0,1,21,31,3,0,0.71,0.71
2016,14689511,2016-12-03,MET,BUF,MET,3,5,25,29,0.46,18,22,0.45,13,18,1,5,2,0,0,0,31,33,3,0.12,0.83,0.95
2016,14689511,2016-12-03,MET,BUF,BUF,5,3,29,25,0.54,22,18,0.55,18,13,5,1,0,2,0,0,33,31,3,0.17,0.88,1.05
2016,14689513,2016-12-03,BOS,CTW,BOS,5,2,22,19,0.54,20,16,0.56,8,16,3,2,1,0,1,0,25,22,3,0.23,0.89,1.12
2016,14689513,2016-12-03,BOS,CTW,CTW,2,5,19,22,0.46,16,20,0.44,16,8,2,3,0,1,0,1,22,25,3,0.11,0.77,0.88
2016,14689517,2016-12-04,MET,BOS,MET,2,2,26,33,0.44,22,29,0.43,18,13,2,1,0,1,0,0,31,27,5,0.08,0.94,1.02
2016,14689517,2016-12-04,MET,BOS,BOS,2,2,33,26,0.56,29,22,0.57,13,18,1,2,1,0,0,0,27,31,5,0.06,0.92,0.98
2016,14689520,2016-12-10,CTW,BUF,CTW,6,1,36,20,0.64,28,7,0.8,3,7,6,0,0,0,0,1,22,24,3,0.17,0.95,1.1199999999999999
