Season,game_id,game_date,home_team,away_team,Team,GF,GA,SF,SA,SF.,SF_5v5,SA_5v5,SF_5v5.,BlkF,BlkA,GF_5v5,GA_5v5,GF_pp,GA_pp,GF_sh,GA_sh,FOW,FOL,periods,Sh.,Sv.,PDO
2016,14689520,2016-12-10,CTW,BUF,BUF,1,6,20,36,0.36,7,28,0.2,7,3,0,6,0,0,1,0,24,22,3,0.05,0.83,0.88
2016,14689528,2016-12-11,MET,CTW,MET,2,4,23,19,0.55,19,19,0.5,6,13,2,3,0,1,0,0,20,28,3,0.09,0.79,0.88
2016,14689528,2016-12-11,MET,CTW,CTW,4,2,19,23,0.45,19,19,0.5,13,6,3,2,1,0,0,0,28,20,3,0.21,0.91,1.12
2016,14689534,2016-12-18,CTW,MET,CTW,0,2,27,16,0.63,21,13,0.62,4,5,0,2,0,0,0,0,23,28,3,0,0.88,0.88
2016,14689534,2016-12-18,CTW,MET,MET,2,0,16,27,0.37,13,21,0.38,5,4,2,0,0,0,0,0,28,23,3,0.12,1,1.12
2016,14689545,2017-01-07,CTW,BUF,CTW,5,6,59,27,0.69,48,21,0.7,0,0,3,4,1,1,0,1,36,27,3,0.08,0.78,0.86
2016,14689545,2017-01-07,CTW,BUF,BUF,6,5,27,59,0.31,21,48,0.3,0,0,4,3,1,1,1,0,27,36,3,0.22,0.92,1.1400000000000001
2016,14689549,2017-01-14,BUF,MET,BUF,0,3,33,30,0.52,20,29,0.41,6,9,0,3,0,0,0,0,25,19,3,0,0.9,0.9
2016,14689549,2017-01-14,BUF,MET,MET,3,0,30,33,0.48,29,20,0.59,9,6,3,0,0,0,0,0,19,25,3,0.1,1,1.1
2016,14689561,2017-01-21,MET,BOS,MET,1,2,21,29,0.42,13,18,0.42,7,8,0,2,1,0,0,0,23,31,3,0.05,0.93,0.9800000000000001
2016,14689561,2017-01-21,MET,BOS,BOS,2,1,29,21,0.58,18,13,0.58,8,7,2,0,0,1,0,0,31,23,3,0.07,0.95,1.02
2016,14689574,2017-01-15,CTW,BOS,CTW,0,4,37,31,0.54,32,30,0.52,9,14,0,3,0,0,0,1,32,24,3,0,0.87,0.87
2016,14689574,2017-01-15,CTW,BOS,BOS,4,0,31,37,0.46,30,32,0.48,14,9,3,0,0,0,1,0,24,32,3,0.13,1,1.13
2016,14689578,2017-01-27,CTW,BOS,CTW,4,8,31,27,0.53,24,22,0.52,1,0,2,7,1,1,1,0,31,33,3,0.13,0.7,0.83
2016,14689578,2017-01-27,CTW,BOS,BOS,8,4,27,31,0.47,22,24,0.48,0,1,7,2,1,1,0,1,33,31,3,0.3,0.87,1.17
2016,14689582,2017-01-27,BUF,MET,BUF,3,3,32,45,0.42,24,34,0.41,5,5,1,2,2,0,0,1,34,39,5,0.09,0.93,1.02
2016,14689582,2017-01-27,BUF,MET,MET,3,3,45,32,0.58,34,24,0.59,5,5,2,1,0,2,1,0,39,34,5,0.07,0.91,0.98
2016,14689584,2017-01-29,CTW,MET,CTW,6,8,23,15,0.61,23,12,0.66,9,4,5,6,1,0,0,2,38,33,3,0.26,0.47,0.73
2016,14689584,2017-01-29,CTW,MET,MET,8,6,15,23,0.39,12,23,0.34,4,9,6,5,0,1,2,0,33,38,3,0.53,0.74,1.27
2016,14689598,2017-02-04,MET,BUF,MET,3,2,29,22,0.57,24,19,0.56,13,17,3,2,0,0,0,0,26,28,3,0.1,0.91,1.01
2016,14689598,2017-02-04,MET,BUF,BUF,2,3,22,29,0.43,19,24,0.44,17,13,2,3,0,0,0,0,28,26,3,0.09,0.9,0.99
2016,14689601,2017-02-04,BOS,CTW,BOS,5,2,33,20,0.62,31,15,0.67,3,1,3,1,2,0,0,1,26,23,3,0.15,0.9,1.05
2016,14689601,2017-02-04,BOS,CTW,CTW,2,5,20,33,0.38,15,31,0.33,1,3,1,3,0,2,1,0,23,26,3,0.1,0.85,0.95
2016,14689606,2017-02-18,BOS,BUF,BOS,3,1,38,23,0.62,25,16,0.61,10,7,3,1,0,0,0,0,29,25,3,0.08,0.96,1.04
2016,14689606,2017-02-18,BOS,BUF,BUF,1,3,23,38,0.38,16,25,0.39,7,10,1,3,0,0,0,0,25,29,3,0.04,0.92,0.9600000000000001
2016,14689610,2017-02-19,MET,CTW,MET,6,5,28,18,0.61,16,12,0.57,6,11,3,5,2,0,1,0,22,34,4,0.21,0.72,0.9299999999999999
2016,14689610,2017-02-19,MET,CTW,CTW,5,6,18,28,0.39,12,16,0.43,11,6,5,3,0,2,0,1,34,22,4,0.28,0.79,1.07
2016,14689618,2017-02-24,CTW,BOS,CTW,4,5,18,45,0.29,8,29,0.22,13,8,3,2,1,1,0,0,26,45,3,0.22,0.89,1.11
2016,14689618,2017-02-24,CTW,BOS,BOS,5,4,45,18,0.71,29,8,0.78,8,13,2,3,1,1,0,0,45,26,3,0.11,0.78,0.89
2016,14689622,2017-02-26,BUF,CTW,BUF,2,4,23,33,0.41,20,27,0.43,10,7,1,2,1,1,0,1,30,38,3,0.09,0.88,0.97
2016,14689622,2017-02-26,BUF,CTW,CTW,4,2,33,23,0.59,27,20,0.57,7,10,2,1,1,1,1,0,38,30,3,0.12,0.91,1.03
2016,14689624,2017-03-04,BOS,MET,BOS,4,3,16,19,0.46,9,17,0.35,5,13,3,2,1,0,0,1,25,25,3,0.25,0.84,1.0899999999999999
2016,14689624,2017-03-04,BOS,MET,MET,3,4,19,16,0.54,17,9,0.65,13,5,2,3,0,1,1,0,25,25,3,0.16,0.75,0.91
2016,14689629,2017-03-05,BOS,BUF,BOS,7,1,32,24,0.57,28,18,0.61,7,7,7,1,0,0,0,0,26,26,3,0.22,0.96,1.18
2016,14689629,2017-03-05,BOS,BUF,BUF,1,7,24,32,0.43,18,28,0.39,7,7,1,7,0,0,0,0,26,26,3,0.04,0.78,0.8200000000000001
2016,14689652,2017-03-12,MET,BOS,MET,3,2,17,44,0.28,11,34,0.24,17,14,2,1,1,0,0,1,24,33,3,0.18,0.95,1.13
2016,14689652,2017-03-12,MET,BOS,BOS,2,3,44,17,0.72,34,11,0.76,14,17,1,2,0,1,1,0,33,24,3,0.05,0.82,0.87
2016,14690502,2016-11-13,BUF,MET,BUF,4,3,35,22,0.61,27,13,0.68,13,7,1,1,3,1,0,1,36,22,4,0.11,0.86,0.97
2016,14690502,2016-11-13,BUF,MET,MET,3,4,22,35,0.39,13,27,0.32,7,13,1,1,1,3,1,0,22,36,4,0.14,0.89,1.03
2016,15083513,2016-10-07,BUF,BOS,BUF,1,4,19,29,0.4,15,20,0.43,7,5,0,4,0,0,1,0,29,19,3,0.05,0.86,0.91
2016,15083513,2016-10-07,BUF,BOS,BOS,4,1,29,19,0.6,20,15,0.57,5,7,4,0,0,0,0,1,19,29,3,0.14,0.95,1.0899999999999999
2017,18507433,2017-11-04,BOS,CTW,BOS,1,2,28,23,0.55,23,17,0.57,15,11,0,1,1,0,0,1,34,16,3,0.04,0.91,0.9500000000000001
2017,18507433,2017-11-04,BOS,CTW,CTW,2,1,23,28,0.45,17,23,0.42,11,15,1,0,0,1,1,0,16,34,3,0.09,0.96,1.05
2017,18507435,2017-12-02,BOS,BUF,BOS,3,2,33,27,0.55,23,22,0.51,4,7,1,1,2,0,0,1,34,25,3,0.09,0.93,1.02
2017,18507435,2017-12-02,BOS,BUF,BUF,2,3,27,33,0.45,22,23,0.49,7,4,1,1,0,2,1,0,25,34,3,0.07,0.91,0.98
2017,18507437,2017-12-16,BOS,MET,BOS,2,4,20,32,0.38,14,22,0.39,7,5,2,2,0,0,0,2,25,27,3,0.1,0.88,0.98
2017,18507437,2017-12-16,BOS,MET,MET,4,2,32,20,0.62,22,14,0.61,5,7,2,2,0,0,2,0,27,25,3,0.12,0.9,1.02
2017,18507441,2018-01-20,BOS,MET,BOS,1,5,22,16,0.58,12,11,0.52,9,11,1,3,0,2,0,0,23,31,3,0.05,0.69,0.74
2017,18507441,2018-01-20,BOS,MET,MET,5,1,16,22,0.42,11,12,0.48,11,9,3,1,2,0,0,0,31,23,3,0.31,0.95,1.26
2017,18507444,2018-02-04,BOS,CTW,BOS,2,2,17,17,0.5,14,13,0.52,10,9,2,2,0,0,0,0,26,23,5,0.12,0.88,1
2017,18507444,2018-02-04,BOS,CTW,CTW,2,2,17,17,0.5,13,14,0.48,9,10,2,2,0,0,0,0,23,26,5,0.12,0.88,1
2017,18507446,2018-02-18,BOS,BUF,BOS,2,6,20,19,0.51,15,14,0.52,1,7,2,4,0,0,0,2,26,26,3,0.1,0.68,0.78
2017,18507446,2018-02-18,BOS,BUF,BUF,6,2,19,20,0.49,14,15,0.48,7,1,4,2,0,0,2,0,26,26,3,0.32,0.9,1.22
2017,18507450,2018-03-10,BOS,MET,BOS,1,4,22,13,0.63,20,12,0.62,4,12,1,4,0,0,0,0,23,32,3,0.05,0.69,0.74
2017,18507450,2018-03-10,BOS,MET,MET,4,1,13,22,0.37,12,20,0.38,12,4,4,1,0,0,0,0,32,23,3,0.31,0.95,1.26
2017,18507455,2017-11-11,BUF,BOS,BUF,5,3,36,29,0.55,25,28,0.47,6,5,4,3,1,0,0,0,25,29,3,0.14,0.9,1.04
2017,18507455,2017-11-11,BUF,BOS,BOS,3,5,29,36,0.45,28,25,0.53,5,6,3,4,0,1,0,0,29,25,3,0.1,0.86,0.96
2017,18507456,2017-11-18,BUF,MET,BUF,3,6,18,31,0.37,17,27,0.39,6,2,3,6,0,0,0,0,26,34,3,0.17,0.81,0.9800000000000001
2017,18507456,2017-11-18,BUF,MET,MET,6,3,31,18,0.63,27,17,0.61,2,6,6,3,0,0,0,0,34,26,3,0.19,0.83,1.02
2017,18507458,2017-12-16,BUF,CTW,BUF,3,1,26,37,0.41,24,29,0.45,21,15,3,1,0,0,0,0,28,16,3,0.12,0.97,1.0899999999999999
2017,18507458,2017-12-16,BUF,CTW,CTW,1,3,37,26,0.59,29,24,0.55,15,21,1,3,0,0,0,0,16,28,3,0.03,0.88,0.91
2017,18507462,2018-01-06,BUF,BOS,BUF,3,2,39,21,0.65,31,20,0.61,2,10,3,2,0,0,0,0,22,20,4,0.08,0.9,0.98
2017,18507462,2018-01-06,BUF,BOS,BOS,2,3,21,39,0.35,20,31,0.39,10,2,2,3,0,0,0,0,20,22,4,0.1,0.92,1.02
2017,18507463,2018-01-20,BUF,CTW,BUF,1,1,30,31,0.49,23,27,0.46,9,10,1,1,0,0,0,0,30,18,5,0.03,0.97,1
2017,18507463,2018-01-20,BUF,CTW,CTW,1,1,31,30,0.51,27,23,0.54,10,9,1,1,0,0,0,0,18,30,5,0.03,0.97,1
2017,18507465,2018-01-27,BUF,BOS,BUF,0,0,47,25,0.65,36,21,0.63,11,4,0,0,0,0,0,0,44,13,5,0,1,1
2017,18507465,2018-01-27,BUF,BOS,BOS,0,0,25,47,0.35,21,36,0.37,4,11,0,0,0,0,0,0,13,44,5,0,1,1
2017,18507466,2018-02-03,BUF,MET,BUF,5,3,22,30,0.42,15,21,0.42,9,7,2,1,1,0,2,2,27,23,3,0.23,0.9,1.1300000000000001
2017,18507466,2018-02-03,BUF,MET,MET,3,5,30,22,0.58,21,15,0.58,7,9,1,2,0,1,2,2,23,27,3,0.1,0.77,0.87
2017,18507470,2017-10-28,CTW,BUF,CTW,2,3,20,34,0.37,18,23,0.44,15,12,2,2,0,0,0,1,35,25,3,0.1,0.91,1.01
2017,18507470,2017-10-28,CTW,BUF,BUF,3,2,34,20,0.63,23,18,0.56,12,15,2,2,0,0,1,0,25,35,3,0.09,0.9,0.99
2017,18507472,2017-11-11,CTW,MET,CTW,1,5,27,25,0.52,23,15,0.61,10,9,1,3,0,0,0,2,25,35,3,0.04,0.8,0.8400000000000001
2017,18507472,2017-11-11,CTW,MET,MET,5,1,25,27,0.48,15,23,0.39,9,10,3,1,0,0,2,0,35,25,3,0.2,0.96,1.16
2017,18507473,2017-11-19,CTW,BOS,CTW,3,3,23,30,0.43,21,21,0.5,15,6,3,2,0,0,0,1,34,27,5,0.13,0.9,1.03
2017,18507473,2017-11-19,CTW,BOS,BOS,3,3,30,23,0.57,21,21,0.5,6,15,2,3,0,0,1,0,27,34,5,0.1,0.87,0.97
2017,18507475,2017-12-10,CTW,BOS,CTW,1,5,18,23,0.44,14,23,0.38,9,6,1,5,0,0,0,0,33,25,3,0.06,0.78,0.8400000000000001
2017,18507475,2017-12-10,CTW,BOS,BOS,5,1,23,18,0.56,23,14,0.62,6,9,5,1,0,0,0,0,25,33,3,0.22,0.94,1.16
2017,18507478,2018-01-27,CTW,MET,CTW,2,3,21,31,0.4,17,23,0.42,8,8,2,1,0,0,0,2,32,25,4,0.1,0.9,1
2017,18507478,2018-01-27,CTW,MET,MET,3,2,31,21,0.6,23,17,0.57,8,8,1,2,0,0,2,0,25,32,4,0.1,0.9,1
2017,18507485,2018-03-10,CTW,BUF,CTW,1,4,32,18,0.64,22,12,0.65,7,8,1,2,0,1,0,1,27,25,3,0.03,0.78,0.81
2017,18507485,2018-03-10,CTW,BUF,BUF,4,1,18,32,0.36,12,22,0.35,8,7,2,1,1,0,1,0,25,27,3,0.22,0.97,1.19
2017,18507490,2018-01-14,CTW,BUF,CTW,3,4,24,20,0.55,14,13,0.52,9,7,2,3,1,0,0,1,29,32,3,0.12,0.8,0.92
2017,18507490,2018-01-14,CTW,BUF,BUF,4,3,20,24,0.45,13,14,0.48,7,9,3,2,0,1,1,0,32,29,3,0.2,0.88,1.08
2017,18507502,2017-10-28,MET,BOS,MET,4,1,28,30,0.48,28,26,0.52,9,10,2,1,0,0,2,0,25,31,3,0.14,0.97,1.1099999999999999
2017,18507502,2017-10-28,MET,BOS,BOS,1,4,30,28,0.52,26,28,0.48,10,9,1,2,0,0,0,2,31,25,3,0.03,0.86,0.89
2017,18507506,2017-12-03,MET,CTW,MET,4,0,21,25,0.46,19,22,0.46,12,10,3,0,1,0,0,0,26,28,3,0.19,1,1.19
2017,18507506,2017-12-03,MET,CTW,CTW,0,4,25,21,0.54,22,19,0.54,10,12,0,3,0,1,0,0,28,26,3,0,0.81,0.81
2017,18507511,2017-12-10,MET,BUF,MET,4,2,36,13,0.73,27,12,0.69,3,10,2,2,1,0,0,0,31,23,3,0.11,0.85,0.96
2017,18507511,2017-12-10,MET,BUF,BUF,2,4,13,36,0.27,12,27,0.31,10,3,2,2,0,1,0,0,23,31,3,0.15,0.89,1.04
2017,18507514,2018-01-07,MET,CTW,MET,6,1,33,28,0.54,22,19,0.54,4,3,5,0,1,0,0,1,19,31,3,0.18,0.96,1.14
2017,18507514,2018-01-07,MET,CTW,CTW,1,6,28,33,0.46,19,22,0.46,3,4,0,5,0,1,1,0,31,19,3,0.04,0.82,0.86
2017,18507517,2018-01-21,MET,BOS,MET,2,1,26,19,0.58,16,10,0.62,9,10,2,0,0,0,0,1,19,32,3,0.08,0.95,1.03
2017,18507517,2018-01-21,MET,BOS,BOS,1,2,19,26,0.42,10,16,0.38,10,9,0,2,0,0,1,0,32,19,3,0.05,0.92,0.9700000000000001
2017,18507523,2018-02-18,MET,CTW,MET,4,2,20,23,0.47,14,16,0.47,8,16,2,1,2,0,0,1,34,22,3,0.2,0.91,1.11
2017,18507523,2018-02-18,MET,CTW,CTW,2,4,23,20,0.53,16,14,0.53,16,8,1,2,0,2,1,0,22,34,3,0.09,0.8,0.89
2017,18507526,2018-03-04,MET,BUF,MET,1,2,35,23,0.6,30,20,0.6,12,13,1,2,0,0,0,0,27,22,3,0.03,0.91,0.9400000000000001
2017,18507526,2018-03-04,MET,BUF,BUF,2,1,23,35,0.4,20,30,0.4,13,12,2,1,0,0,0,0,22,27,3,0.09,0.97,1.06
2017,18507534,2017-11-04,BUF,MET,BUF,2,6,16,31,0.34,12,9,0.57,9,3,1,2,1,0,0,4,26,32,3,0.12,0.81,0.93
2017,18507534,2017-11-04,BUF,MET,MET,6,2,31,16,0.66,9,12,0.43,3,9,2,1,0,1,4,0,32,26,3,0.19,0.88,1.07
2017,20847967,2018-03-03,BOS,CTW,BOS,3,2,12,26,0.32,12,24,0.33,12,8,3,2,0,0,0,0,30,27,3,0.25,0.92,1.17
2017,20847967,2018-03-03,BOS,CTW,CTW,2,3,26,12,0.68,24,12,0.67,8,12,2,3,0,0,0,0,27,30,3,0.08,0.75,0.83
