id,roster_id,jersey_number,updated_on,created_on,content_node_id,active_status,first_name,last_name,roster_type,list_position,status,thumbnail,url,position,image_id,Season,title
18800564,2789546,18,2018-03-25T20:14:20Z,2017-06-05T17:49:59Z,23387321,TRUE,Rebecca,Russo,player,1,active,https://cdn2.sportngin.com/attachments/roster_player_info/9132/7158/Riveters_Rebecca_Russo_001_small.jpg,https://www.nwhl.zone/roster_players/18800564,F,91327158,2017,NA
18800576,2789546,9,2018-03-18T22:46:15Z,2017-06-05T17:50:09Z,23785594,TRUE,Rebecca,Morse,player,1,active,https://cdn2.sportngin.com/attachments/roster_player_info/9132/7054/Riveters_Rebecca_Morse_001_small.jpg,https://www.nwhl.zone/roster_players/18800576,D,91327054,2017,NA
18800584,2789546,20,2018-03-18T22:46:20Z,2017-06-05T17:50:15Z,23785595,TRUE,Cheeky,Herr,player,1,active,https://cdn4.sportngin.com/attachments/roster_player_info/9132/7202/Riveters_Cheeky_Herr_001_small.JPG,https://www.nwhl.zone/roster_players/18800584,F,91327202,2017,NA
18800592,2789546,35,2018-03-25T21:15:27Z,2017-06-05T17:50:21Z,24481568,TRUE,Katie,Fitzgerald,player,1,active,https://cdn2.sportngin.com/attachments/roster_player_info/9132/7254/Riveters_Katie_Fitzgerald_001_small.jpg,https://www.nwhl.zone/roster_players/18800592,G,91327254,2017,NA
18800596,2789546,3,2018-03-18T22:46:10Z,2017-06-05T17:50:23Z,24481658,TRUE,Sarah,Bryant,player,1,active,https://cdn1.sportngin.com/attachments/roster_player_info/9132/6986/Riveters_Sarah_Bryant_001_small.jpg,https://www.nwhl.zone/roster_players/18800596,G,91326986,2017,NA
18800605,2789546,55,2018-03-25T21:00:38Z,2017-06-05T17:50:27Z,27875332,TRUE,Kelsey,Koelzer,player,4,active,https://cdn1.sportngin.com/attachments/roster_player_info/9132/7260/Riveters_Kelsey_Kolzer_001_small.jpg,https://www.nwhl.zone/roster_players/18800605,D,91327260,2017,NA
18844862,2789546,24,2018-03-25T20:04:29Z,2017-06-07T05:20:52Z,23387260,TRUE,Harrison,Browne,player,4,active,https://cdn1.sportngin.com/attachments/roster_player_info/9596/6702/nwhl7_small.jpg,https://www.nwhl.zone/roster_players/18844862,F,95966702,2017,NA
19573428,2789546,45,2018-03-18T22:46:26Z,2017-07-19T17:19:52Z,31610262,TRUE,Lindsey,Hylwa,player,4,active,/app_images/no_photo_neutral_30.svg,https://www.nwhl.zone/roster_players/19573428,F,NA,2017,NA
19584387,2789546,5,2018-03-25T21:12:44Z,2017-07-20T15:16:22Z,31628312,TRUE,Jenny,Ryan,player,4,active,https://cdn3.sportngin.com/attachments/roster_player_info/9132/7007/Riveters_Jenny_Ryan_001_small.jpg,https://www.nwhl.zone/roster_players/19584387,D,91327007,2017,NA
20768963,2789546,2,2018-03-25T21:06:22Z,2017-09-13T14:28:19Z,33195838,TRUE,Erika,Lawler,player,4,active,https://cdn4.sportngin.com/attachments/roster_player_info/9132/6972/Riveters_Erika_Lawler_001_small.jpg,https://www.nwhl.zone/roster_players/20768963,F,91326972,2017,NA
21283241,2789546,22,2018-03-25T20:49:00Z,2017-10-13T22:56:11Z,33923014,TRUE,Kelly,Nash,player,3,active,https://cdn3.sportngin.com/attachments/roster_player_info/9596/7045/nwhl2_small.jpg,https://www.nwhl.zone/roster_players/21283241,F,95967045,2017,NA
21486809,2789546,1,2018-03-25T17:58:03Z,2017-10-25T19:59:00Z,34211280,TRUE,Kimberly,Sass,player,2,active,https://cdn4.sportngin.com/attachments/roster_player_info/9596/6730/nwhl6_small.jpg,https://www.nwhl.zone/roster_players/21486809,G,95966730,2017,NA
21781999,2789546,21,2018-03-18T22:46:22Z,2017-11-10T16:23:53Z,34633587,TRUE,Lauren,Wash,player,4,active,https://cdn4.sportngin.com/attachments/roster_player_info/9596/6873/nwhl4_small.jpg,https://www.nwhl.zone/roster_players/21781999,F,95966873,2017,NA
23168067,2789546,12,2018-03-19T14:22:08Z,2018-02-23T22:48:06Z,36724580,TRUE,Hillary,Crowe,player,3,active,https://cdn4.sportngin.com/attachments/roster_player_info/9883/6356/Crowe_Hillary_small.JPG,https://www.nwhl.zone/roster_players/23168067,F,98836356,2017,NA
18800503,2789543,5,2018-03-19T14:13:43Z,2017-06-05T17:49:22Z,23387170,TRUE,Lexi,Bender,player,1,active,https://cdn1.sportngin.com/attachments/roster_player_info/9129/5450/Pride_Lexi_Bender_002_small.jpg,https://www.nwhl.zone/roster_players/18800503,D,91295450,2017,NA
18800533,2789543,14,2018-03-19T14:13:44Z,2017-06-05T17:49:35Z,23387174,TRUE,Jillian,Dempsey,player,1,active,https://cdn2.sportngin.com/attachments/roster_player_info/9129/7658/Pride_Jillian_Dempsey_002_small.jpg,https://www.nwhl.zone/roster_players/18800533,F,91297658,2017,NA
18800540,2789543,15,2018-03-19T14:13:44Z,2017-06-05T17:49:41Z,23387176,TRUE,Emily,Field,player,1,active,https://cdn1.sportngin.com/attachments/roster_player_info/9129/7775/Pride_Emily_Field_003_small.jpg,https://www.nwhl.zone/roster_players/18800540,F,91297775,2017,NA
18800545,2789543,2,2018-03-19T14:13:43Z,2017-06-05T17:49:44Z,23387177,TRUE,Alyssa,Gagliardi,player,1,active,https://cdn1.sportngin.com/attachments/roster_player_info/9129/5209/Pride_Alyssa_Gagliardi_002_small.jpg,https://www.nwhl.zone/roster_players/18800545,D,91295209,2017,NA
18800566,2789543,29,2018-03-19T14:13:45Z,2017-06-05T17:50:00Z,23387182,TRUE,Brittany,Ott,player,1,active,https://cdn1.sportngin.com/attachments/roster_player_info/9129/8203/Pride_Brittany_Ott_002_small.jpg,https://www.nwhl.zone/roster_players/18800566,G,91298203,2017,NA
18800583,2789543,11,2018-03-19T14:13:44Z,2017-06-05T17:50:13Z,23387185,TRUE,Jordan,Smelker,player,1,active,https://cdn2.sportngin.com/attachments/roster_player_info/9129/7225/Pride_Jordan_Smelker_002_small.jpg,https://www.nwhl.zone/roster_players/18800583,F,91297225,2017,NA
18800585,2789543,12,2018-03-19T14:13:44Z,2017-06-05T17:50:17Z,23792877,TRUE,Marissa,Gedman,player,1,active,https://cdn1.sportngin.com/attachments/roster_player_info/9129/7472/Pride_Marisa_Gedman_002_small.jpg,https://www.nwhl.zone/roster_players/18800585,D,91297472,2017,NA
18800591,2789543,27,2018-03-19T14:13:45Z,2017-06-05T17:50:20Z,23792961,TRUE,Kathryn,Tomaselli,player,1,active,https://cdn2.sportngin.com/attachments/roster_player_info/9129/8096/Pride_Kathryn_Tomaselli_002_small.jpg,https://www.nwhl.zone/roster_players/18800591,F,91298096,2017,NA
18800595,2789543,18,2018-03-19T14:13:44Z,2017-06-05T17:50:23Z,23793166,TRUE,Michaela,Levine,player,1,active,https://cdn4.sportngin.com/attachments/roster_player_info/9129/7856/Pride_Michaela_Levine_003_small.jpg,https://www.nwhl.zone/roster_players/18800595,F,91297856,2017,NA
18800633,2789543,24,2018-03-11T19:18:04Z,2017-06-05T17:50:38Z,24227081,TRUE,Denna,Laing,player,1,active,https://cdn3.sportngin.com/attachments/roster_player_info/8454/4657/BOS_headshots1_small.jpg,https://www.nwhl.zone/roster_players/18800633,F,84544657,2017,NA
18800641,2789543,7,2018-03-19T14:13:43Z,2017-06-05T17:50:47Z,27919615,TRUE,Mary,Parker,player,4,active,https://cdn1.sportngin.com/attachments/roster_player_info/9129/6295/Pride_Mary_Parker_002_small.jpg,https://www.nwhl.zone/roster_players/18800641,F,91296295,2017,NA
18801315,2789543,10,2018-03-19T14:13:44Z,2017-06-05T18:07:20Z,23387287,TRUE,Kaliya,Johnson,player,4,active,https://cdn4.sportngin.com/attachments/roster_player_info/9129/6836/Pride_Kaliya_Johnson_002_small.jpg,https://www.nwhl.zone/roster_players/18801315,D,91296836,2017,NA
18844857,2789543,26,2018-03-18T00:01:10Z,2017-06-07T05:20:06Z,23387324,TRUE,Janine,Weber,player,4,active,https://cdn1.sportngin.com/attachments/roster_player_info/9129/8066/Pride_Janine_Weber_002_small.jpg,https://www.nwhl.zone/roster_players/18844857,F,91298066,2017,NA
18844871,2789543,19,2018-03-19T14:13:45Z,2017-06-07T05:26:10Z,30607003,TRUE,Sydney,Daniels,player,4,active,https://cdn3.sportngin.com/attachments/roster_player_info/9129/7909/Pride_Sydney_Daniels_003_small.jpg,https://www.nwhl.zone/roster_players/18844871,F,91297909,2017,NA
18844872,2789543,42,2018-03-19T13:55:01Z,2017-06-07T05:27:51Z,30607007,TRUE,Brianna,Laing,player,4,active,https://cdn1.sportngin.com/attachments/roster_player_info/9136/3220/Pride_Brianna_Laing_004__1__small.jpg,https://www.nwhl.zone/roster_players/18844872,G,91363220,2017,NA
19100726,2789543,44,2018-03-19T14:13:45Z,2017-06-19T22:24:15Z,23387266,TRUE,Paige,Harrington,player,4,active,https://cdn2.sportngin.com/attachments/roster_player_info/9129/8486/Pride_Paige_Harrington_003_small.jpg,https://www.nwhl.zone/roster_players/19100726,D,91298486,2017,NA
19100743,2789543,57,2018-03-19T14:13:45Z,2017-06-19T22:24:52Z,23387292,TRUE,Meagan,Mangene,player,4,active,https://cdn4.sportngin.com/attachments/roster_player_info/9129/8513/Pride_Meagan_Mangene_002_small.jpg,https://www.nwhl.zone/roster_players/19100743,D|F,91298513,2017,NA
19100744,2789543,8,2018-03-19T14:13:44Z,2017-06-19T22:25:40Z,23387297,TRUE,Dana,Trivigno,player,4,active,https://cdn4.sportngin.com/attachments/roster_player_info/9129/6382/Pride_Dana_Trivigno_003_small.jpg,https://www.nwhl.zone/roster_players/19100744,F,91296382,2017,NA
20460005,2789543,30,2018-03-19T13:52:04Z,2017-08-31T16:12:13Z,32790078,TRUE,Madison,Litchfield,player,4,active,https://cdn1.sportngin.com/attachments/roster_player_info/9129/8275/Pride_Madison_Litchfield_002_small.jpg,https://www.nwhl.zone/roster_players/20460005,G,91298275,2017,NA
20460066,2789543,9,2018-03-19T14:13:44Z,2017-08-31T16:16:53Z,32790258,TRUE,Corey,Stearns,player,4,active,https://cdn2.sportngin.com/attachments/roster_player_info/9129/6472/Pride_Corey_Stearns_002_small.jpg,https://www.nwhl.zone/roster_players/20460066,F,91296472,2017,NA
20575447,2789543,37,2018-03-19T14:13:45Z,2017-09-05T18:08:26Z,32939535,TRUE,Heather,Schwarz,player,4,active,https://cdn3.sportngin.com/attachments/roster_player_info/9129/8331/Pride_Heather_Schwarz_002_small.jpg,https://www.nwhl.zone/roster_players/20575447,F,91298331,2017,NA
20629799,2789543,6,2018-03-19T14:13:43Z,2017-09-07T13:26:12Z,33011016,TRUE,Elizabeth,Parker,player,4,active,https://cdn1.sportngin.com/attachments/roster_player_info/9129/5752/Pride_Elizabeth_Parker_004_small.jpg,https://www.nwhl.zone/roster_players/20629799,D,91295752,2017,NA
21354216,2789543,22,2018-03-11T19:18:04Z,2017-10-18T15:52:30Z,23387294,TRUE,Haley,Skarupa,player,4,active,/app_images/no_photo_neutral_30.svg,https://www.nwhl.zone/roster_players/21354216,F,NA,2017,NA
22095684,2789543,13,2018-03-19T14:13:44Z,2017-11-30T17:03:48Z,35071985,TRUE,Kaleigh,Fratkin,player,2,active,https://cdn1.sportngin.com/attachments/roster_player_info/9521/4321/unnamed-2_small.jpg,https://www.nwhl.zone/roster_players/22095684,F|D,95214321,2017,NA
23226888,2789543,47,2018-03-11T19:18:05Z,2018-02-27T14:15:57Z,36811606,TRUE,Mallory,Souliotis,player,2,active,https://cdn1.sportngin.com/attachments/roster_player_info/9968/2901/Pride_Mallory_Souliotis_001_small.jpg,https://www.nwhl.zone/roster_players/23226888,D,99682901,2017,NA
18800502,2789545,8,2018-03-19T00:53:56Z,2017-06-05T17:49:21Z,23387281,TRUE,Kelly,Babstock,player,1,active,https://cdn3.sportngin.com/attachments/roster_player_info/9158/3632/Whale_Kelly_Babstock_small.JPG,https://www.nwhl.zone/roster_players/18800502,F,91583632,2017,NA
18800526,2789545,26,2018-03-19T14:13:43Z,2017-06-05T17:49:31Z,23387283,TRUE,Jordan,Brickner,player,1,active,https://cdn2.sportngin.com/attachments/roster_player_info/9158/4193/Whale_Jordan_Brickner_small.JPG,https://www.nwhl.zone/roster_players/18800526,D,91584193,2017,NA
18800541,2789545,28,2018-03-19T14:13:43Z,2017-06-05T17:49:42Z,23387286,TRUE,Sam,Faber,player,1,active,https://cdn2.sportngin.com/attachments/roster_player_info/9158/4538/Whale_Sam_Faber_small.JPG,https://www.nwhl.zone/roster_players/18800541,F,91584538,2017,NA
18800567,2789545,21,2018-03-19T14:13:42Z,2017-06-05T17:50:01Z,23387293,TRUE,Cydney,Roesler,player,1,active,https://cdn3.sportngin.com/attachments/roster_player_info/9158/4072/Whale_Sydney_Roesler_small.JPG,https://www.nwhl.zone/roster_players/18800567,D,91584072,2017,NA
18800586,2789545,14,2018-03-19T14:13:42Z,2017-06-05T17:50:17Z,23793897,TRUE,Elena,Orlando,player,1,active,https://cdn2.sportngin.com/attachments/roster_player_info/9158/4031/Whale_Elena_Orlando_small.JPG,https://www.nwhl.zone/roster_players/18800586,D,91584031,2017,NA
18800590,2789545,33,2018-03-19T14:17:56Z,2017-06-05T17:50:20Z,23794052,TRUE,Laura,Brennan,player,1,active,https://cdn1.sportngin.com/attachments/roster_player_info/9158/4585/Whale_Laura_Brennan_small.JPG,https://www.nwhl.zone/roster_players/18800590,G,91584585,2017,NA
18800597,2789545,6,2018-03-19T14:13:41Z,2017-06-05T17:50:23Z,23794156,TRUE,Shannon,Doyle,player,1,active,https://cdn2.sportngin.com/attachments/roster_player_info/9158/3549/Whale_Shannan_Doyle_small.JPG,https://www.nwhl.zone/roster_players/18800597,D,91583549,2017,NA
18800608,2789545,4,2018-03-19T14:13:41Z,2017-06-05T17:50:30Z,23794337,TRUE,Anya,Battaglino,player,1,active,https://cdn4.sportngin.com/attachments/roster_player_info/9158/3391/Whale_Anya_Battaglino_small.JPG,https://www.nwhl.zone/roster_players/18800608,F|D,91583391,2017,NA
18800629,2789545,25,2018-03-19T14:13:42Z,2017-06-05T17:50:36Z,24457644,TRUE,Juana,Baribeau,player,3,active,https://cdn3.sportngin.com/attachments/roster_player_info/9158/4275/Whale_Juana_Baribeau_small.JPG,https://www.nwhl.zone/roster_players/18800629,F,91584275,2017,NA
18800634,2789545,43,2018-03-19T14:13:43Z,2017-06-05T17:50:39Z,26381663,TRUE,Meghan,Huertas,player,3,active,https://cdn2.sportngin.com/attachments/roster_player_info/8454/4667/Huertas_small.jpeg,https://www.nwhl.zone/roster_players/18800634,F,84544667,2017,NA
18801447,2789545,34,2018-07-31T17:00:38Z,2017-06-05T18:18:00Z,30552389,TRUE,Sydney,Rossman,player,3,active,https://cdn2.sportngin.com/attachments/roster_player_info/9158/4609/Whale_Sydney_Rossman_small.JPG,https://www.nwhl.zone/roster_players/18801447,G,91584609,2017,NA
19571957,2789545,7,2018-07-30T16:25:50Z,2017-07-19T15:15:26Z,31607566,TRUE,Rachael,Ade,player,3,active,https://cdn2.sportngin.com/attachments/roster_player_info/9158/3577/Whale_Rachael_Ade_small.JPG,https://www.nwhl.zone/roster_players/19571957,D,91583577,2017,NA
19583893,2789545,5,2018-03-19T14:13:41Z,2017-07-20T14:39:48Z,31627477,TRUE,Stephanie,Mock,player,3,active,https://cdn3.sportngin.com/attachments/roster_player_info/9158/3503/Whale_Stephanie_Mock_small.JPG,https://www.nwhl.zone/roster_players/19583893,F,91583503,2017,NA
20038222,2789545,11,2018-07-30T16:26:39Z,2017-08-15T16:05:10Z,32239848,TRUE,Emily,Fluke,player,3,active,https://cdn3.sportngin.com/attachments/roster_player_info/9158/3945/Whale_Emily_Fluke_small.JPG,https://www.nwhl.zone/roster_players/20038222,F,91583945,2017,NA
20258199,2789545,13,2018-03-19T14:13:42Z,2017-08-24T15:29:51Z,32533874,TRUE,Cassie,Dunne,player,3,active,https://cdn4.sportngin.com/attachments/roster_player_info/9158/4008/Whale_Cassie_Dunne_small.JPG,https://www.nwhl.zone/roster_players/20258199,D,91584008,2017,NA
20460156,2789545,3,2018-03-19T14:13:41Z,2017-08-31T16:19:27Z,32790398,TRUE,Amanda,Boulier,player,3,active,https://cdn4.sportngin.com/attachments/roster_player_info/9158/3349/Whale_Amanda_Boulier_small.JPG,https://www.nwhl.zone/roster_players/20460156,D|F,91583349,2017,NA
20460180,2789545,9,2018-03-19T14:13:42Z,2017-08-31T16:20:56Z,32790473,TRUE,Kaycie,Anderson,player,3,active,https://cdn1.sportngin.com/attachments/roster_player_info/9158/3705/Whale_Kaycie_Anderson_small.JPG,https://www.nwhl.zone/roster_players/20460180,F,91583705,2017,NA
20754193,2789545,10,2018-03-19T14:13:42Z,2017-09-12T18:07:22Z,33174782,TRUE,Sophia,Agostinelli,player,3,active,https://cdn2.sportngin.com/attachments/roster_player_info/9158/3920/Whale_Sophia_Agostinelli_small.JPG,https://www.nwhl.zone/roster_players/20754193,F,91583920,2017,NA
21022025,2789545,12,2018-03-19T14:13:42Z,2017-09-27T14:38:28Z,33541974,TRUE,Jamie,Goldsmith,player,2,active,https://cdn4.sportngin.com/attachments/roster_player_info/9158/3971/Whale_Jaime_Goldsmith_small.JPG,https://www.nwhl.zone/roster_players/21022025,F,91583971,2017,NA
21022050,2789545,31,2018-03-19T23:12:09Z,2017-09-27T14:40:03Z,33542006,TRUE,Keira,Goin,player,2,active,https://cdn2.sportngin.com/attachments/roster_player_info/9158/4568/Whale_Keira_Goin_small.JPG,https://www.nwhl.zone/roster_players/21022050,G,91584568,2017,NA
21030324,2789545,94,2018-03-19T14:13:43Z,2017-09-27T23:56:19Z,33556050,TRUE,Grace,Klienbach,player,2,active,https://cdn1.sportngin.com/attachments/roster_player_info/9158/4632/Whale_Grace_Klienbach_small.JPG,https://www.nwhl.zone/roster_players/21030324,F,91584632,2017,NA
21749851,2789545,27,2018-03-19T14:13:43Z,2017-11-08T19:12:06Z,31584455,TRUE,Paige,Savage,player,2,active,https://cdn3.sportngin.com/attachments/roster_player_info/9302/9708/Pride_Paige_Savage_002_small.jpg,https://www.nwhl.zone/roster_players/21749851,F,93029708,2017,NA
22110246,2789545,16,2018-03-19T14:13:42Z,2017-12-01T17:25:26Z,35095859,TRUE,Hanna,Beattie,player,2,active,https://cdn4.sportngin.com/attachments/roster_player_info/9637/7792/EditedinMCRStudio_D5I0540-3-2_small.JPG,https://www.nwhl.zone/roster_players/22110246,D,96377792,2017,NA
22702727,2789545,17,2018-05-14T16:50:02Z,2018-01-23T16:19:41Z,35979902,TRUE,Emma,Greco,player,2,active,https://cdn2.sportngin.com/attachments/roster_player_info/9883/6389/EditedinMCRStudio_D5I5245-2-2_small.jpeg,https://www.nwhl.zone/roster_players/22702727,D,98836389,2017,NA
23226859,2789545,32,2018-03-18T22:45:17Z,2018-02-27T14:14:31Z,36811564,TRUE,Sam,Donovan,player,2,active,https://cdn3.sportngin.com/attachments/roster_player_info/9978/0386/EditedinMCRStudio_D5I2894-2_small.jpg,https://www.nwhl.zone/roster_players/23226859,F,99780386,2017,NA
18800520,2789544,23,2018-03-25T21:09:36Z,2017-06-05T17:49:27Z,23387261,TRUE,Corinne,Buie,player,1,active,https://cdn3.sportngin.com/attachments/roster_player_info/9130/0107/Buie_small.jpg,https://www.nwhl.zone/roster_players/18800520,F,91300107,2017,NA
18800528,2789544,17,2018-03-25T20:04:43Z,2017-06-05T17:49:31Z,23387262,TRUE,Jordyn,Burns,player,1,active,https://cdn2.sportngin.com/attachments/roster_player_info/9132/5934/IMG_4339_small.jpeg,https://www.nwhl.zone/roster_players/18800528,D,91325934,2017,NA
18800531,2789544,10,2018-03-27T14:56:39Z,2017-06-05T17:49:34Z,23387263,TRUE,Sarah,Casorso,player,1,active,https://cdn3.sportngin.com/attachments/roster_player_info/9129/9642/Casorso_small.jpg,https://www.nwhl.zone/roster_players/18800531,D,91299642,2017,NA
18800535,2789544,11,2018-03-25T21:04:34Z,2017-06-05T17:49:37Z,23387264,TRUE,Lisa,Chesson,player,1,active,https://cdn1.sportngin.com/attachments/roster_player_info/9129/9704/Chesson_small.jpg,https://www.nwhl.zone/roster_players/18800535,D,91299704,2017,NA
18800550,2789544,36,2018-03-25T20:17:09Z,2017-06-05T17:49:49Z,23387269,TRUE,Kourtney,Kunichika,player,1,active,https://cdn2.sportngin.com/attachments/roster_player_info/9130/0629/Kunichkia_small.jpg,https://www.nwhl.zone/roster_players/18800550,F,91300629,2017,NA
18800560,2789544,28,2018-03-25T21:13:00Z,2017-06-05T17:49:56Z,23387271,TRUE,Amanda,Leveille,player,1,active,https://cdn2.sportngin.com/attachments/roster_player_info/9637/7873/EditedinMCRStudio_D5I0543-2_small.JPG,https://www.nwhl.zone/roster_players/18800560,G,96377873,2017,NA
18800594,2789544,25,2018-03-25T20:26:59Z,2017-06-05T17:50:23Z,23793623,TRUE,Jacquie,Greco,player,1,active,https://cdn1.sportngin.com/attachments/roster_player_info/9130/0227/Greco_small.jpg,https://www.nwhl.zone/roster_players/18800594,D,91300227,2017,NA
18800603,2789544,31,2018-03-25T17:59:18Z,2017-06-05T17:50:26Z,23793807,TRUE,Kelsey,Neumann,player,1,active,https://cdn4.sportngin.com/attachments/roster_player_info/9130/0465/Numann_small.jpg,https://www.nwhl.zone/roster_players/18800603,G,91300465,2017,NA
18800638,2789544,14,2018-03-25T20:09:23Z,2017-06-05T17:50:43Z,27998278,TRUE,Hayley,Scamurra,player,3,active,https://cdn3.sportngin.com/attachments/roster_player_info/9129/9853/Scamurra_small.jpg,https://www.nwhl.zone/roster_players/18800638,F,91299853,2017,NA
19570661,2789544,95,2018-03-27T14:56:39Z,2017-07-19T13:18:39Z,31605157,TRUE,Taylor,Accursi,player,3,active,https://cdn4.sportngin.com/attachments/roster_player_info/9130/0705/Accursi_small.jpg,https://www.nwhl.zone/roster_players/19570661,F,91300705,2017,NA
19571185,2789544,20,2018-03-11T00:15:25Z,2017-07-19T14:13:11Z,31606105,TRUE,Katherine,Donohue,player,3,active,https://cdn4.sportngin.com/attachments/roster_player_info/9129/9981/Doneghue_small.jpg,https://www.nwhl.zone/roster_players/19571185,F,91299981,2017,NA
19571370,2789544,27,2018-03-25T21:10:17Z,2017-07-19T14:23:25Z,31606388,TRUE,Kristin,Lewicki,player,3,active,https://cdn1.sportngin.com/attachments/roster_player_info/9130/0293/Lewicki_small.jpg,https://www.nwhl.zone/roster_players/19571370,F,91300293,2017,NA
19571415,2789544,2,2018-03-19T14:22:06Z,2017-07-19T14:28:50Z,31606473,TRUE,Jordan,Ott,player,3,active,https://cdn1.sportngin.com/attachments/roster_player_info/9129/9078/Ott_small.jpg,https://www.nwhl.zone/roster_players/19571415,F,91299078,2017,NA
19571583,2789544,19,2018-03-25T21:11:50Z,2017-07-19T14:45:06Z,31606895,TRUE,Kaylyn,Schroka,player,3,active,https://cdn2.sportngin.com/attachments/roster_player_info/9129/9929/Sheroka_small.jpg,https://www.nwhl.zone/roster_players/19571583,F,91299929,2017,NA
19571641,2789544,5,2018-03-19T14:22:06Z,2017-07-19T14:49:02Z,31606993,TRUE,Sarah,Shureb,player,3,active,https://cdn4.sportngin.com/attachments/roster_player_info/9129/9235/Shureb_small.jpg,https://www.nwhl.zone/roster_players/19571641,F,91299235,2017,NA
19603153,2789544,34,2018-07-30T16:14:10Z,2017-07-21T16:13:06Z,31653762,TRUE,Julia,DiTondo,player,3,active,https://cdn2.sportngin.com/attachments/roster_player_info/9130/0544/DiTondo_small.jpg,https://www.nwhl.zone/roster_players/19603153,G,91300544,2017,NA
19603238,2789544,4,2018-03-25T20:04:54Z,2017-07-21T16:17:22Z,31653870,TRUE,Colleen,Murphy,player,3,active,https://cdn1.sportngin.com/attachments/roster_player_info/9129/9201/Murphy_small.jpg,https://www.nwhl.zone/roster_players/19603238,D,91299201,2017,NA
19788237,2789544,16,2018-07-30T15:31:16Z,2017-08-03T15:20:01Z,31911577,TRUE,Maddie,Elia,player,3,active,https://cdn1.sportngin.com/attachments/roster_player_info/9129/9914/Elia_small.jpg,https://www.nwhl.zone/roster_players/19788237,F,91299914,2017,NA
20116250,2789544,3,2018-03-25T21:09:20Z,2017-08-18T15:30:33Z,32346941,TRUE,Sarah,Edney,player,3,active,https://cdn4.sportngin.com/attachments/roster_player_info/9129/9130/Edney_small.jpg,https://www.nwhl.zone/roster_players/20116250,D,91299130,2017,NA
20202029,2789544,12,2018-03-25T21:15:13Z,2017-08-22T15:46:47Z,32458166,TRUE,Rebecca,Vint,player,3,active,https://cdn3.sportngin.com/attachments/roster_player_info/9129/9825/Vint_small.jpg,https://www.nwhl.zone/roster_players/20202029,F,91299825,2017,NA
20460260,2789544,32,2018-03-25T21:15:27Z,2017-08-31T16:22:35Z,32790617,TRUE,Jess,Jones,player,3,active,https://cdn1.sportngin.com/attachments/roster_player_info/9130/0535/Jones_small.jpg,https://www.nwhl.zone/roster_players/20460260,F,91300535,2017,NA
22552451,2789544,7,2018-03-17T23:34:10Z,2018-01-11T20:17:48Z,35747998,TRUE,Jordan,Juron,player,2,active,/app_images/no_photo_neutral_30.svg,https://www.nwhl.zone/roster_players/22552451,F,NA,2017,NA
